25055,text,366,576,849079308,3461,0
25056,114+Skitz,427,367,849036601,10450,0
25057,R+E+S+P+E+C+T,527,348,849293647,9538,0
25058,Barbarian+village,571,635,0,503,0
25059,262,423,632,11373170,3917,0
25060,0135+Whisky,646,529,849204747,8257,0
25061,%5B13%5D+Osio,465,349,849289387,9427,0
25062,Blue+Clown+Town,350,472,11125816,10709,1
25064,205+Furwell%2C+Sleepyheads,587,374,849264030,10971,0
25065,Marcodane+145,408,380,849252600,9902,4
25066,0145+Unicorn+Wars+Inc,614,402,849219244,10495,0
25067,008+Gamblers+Villa,574,635,849194164,10971,0
25068,002,492,654,11468481,10218,2
25070,NOR+T.+24,499,348,849286076,6090,0
25071,106+-Uchiha-,425,434,11508215,10243,0
25072,Barbarian+village,651,513,0,503,0
25074,Duo005,648,518,11407150,512,0
25075,%5B051%5D+mm+Village,360,438,1521802,1757,0
25076,Barbarian+village,635,577,0,501,0
25078,126+Skitz,430,366,849036601,10450,0
25079,Tavi,475,353,11584473,10945,0
25080,Barbarian+village,507,650,0,502,0
25081,0057+Bishop,560,643,10443797,10495,9
25082,Marcodome+145,409,377,849252600,9168,0
25083,126,564,636,849015204,10595,0
25084,010+Asystole,463,354,11260993,9342,1
25086,Smoochampton,488,345,848903279,7695,0
25087,Styx+-D2,481,654,9034161,9606,0
25088,Barbarian+village,366,565,7700783,10183,0
25089,Barbarian+village,651,536,0,502,0
25090,036,456,351,11260993,6227,0
25091,O-02,356,559,849290370,9670,0
25092,Marcodare+145,412,375,849252600,9761,0
25093,192-+DarKness+Empire,652,492,9937147,10546,0
25094,014,348,520,849288605,9650,0
25095,Barbarian+village,648,478,0,601,0
25096,Noble+0174,612,599,11500159,2391,0
25097,06.1+Barbarian+village,636,576,849287085,8392,6
25098,082+Berg,352,456,849289229,516,0
25099,Barbarian+village,622,586,0,513,0
25101,077+Gamblers+Villa,574,629,849194164,10971,0
25102,002+City+of+Glorp,430,634,849288274,10595,8
25103,Barbarian+village,641,553,0,513,0
25104,Barbarian+village,650,481,0,503,0
25105,0211+Unicorn+Wars+Inc,621,413,849219244,10495,0
25106,Barbarian+village,364,426,0,503,0
25107,Shadowgarden,384,397,849288719,10452,0
25108,Barbarian+village,498,649,0,509,0
25110,Barbarian+village,649,530,0,505,0
25112,D11,421,631,11488322,1007,0
25113,Barbarian+village,637,427,0,502,0
25114,037,397,615,7862419,7510,0
25115,Nuke+Diplomacy,379,407,9088320,10610,4
25116,118+Falling+U,446,641,11373170,10971,0
25117,R+E+S+P+E+C+T,498,345,849293647,10713,0
25119,R+E+S+P+E+C+T,501,345,849293647,10237,0
25121,Barbarian+village,634,429,0,501,0
25122,Nuke+Diplomacy,375,418,9088320,10610,0
25123,Barbarian+village,384,595,849098251,7578,0
25125,Barbarian+village,380,401,0,511,0
25127,Dalglish,532,648,87485,3013,0
25128,280+Noble,635,435,10155570,10564,0
25129,Cummin4U+050,373,588,849289153,10273,0
25130,Dark,612,605,849241026,10787,0
25131,Nuke+Diplomacy,374,410,9088320,10374,0
25132,031+American+Pit+Bull+Terrier,456,646,849288802,3937,0
25133,Beri+Beri,469,351,848887949,7994,0
25134,016+Asystole,462,351,11260993,9193,0
25135,Barbarian+village,631,416,11071390,8548,0
25136,Cummin4U+083,384,598,849289153,10273,6
25137,004+City+of+Glorp,431,635,849288274,9691,0
25138,060,417,371,9485447,2300,0
25139,Fabrika+pa+pika.,540,354,849293445,10178,8
25140,188-+DarKness+Empire,655,494,9937147,10546,0
25141,142+Skitz,444,357,849036601,6726,0
25143,Duo003,650,518,11407150,557,0
25145,Where+is+my+Beer%3F,639,435,848929646,10019,0
25146,004,347,521,849289147,9660,0
25147,110+-+The+Pit,511,351,849282065,2345,0
25149,248+-Uchiha-,350,459,11508215,10243,0
25151,Barbarian+village,486,650,0,505,0
25152,Barbarian+village,642,445,0,514,0
25153,Barbarian+village,596,613,0,503,0
25154,text,381,599,849079308,11111,3
25155,Blue+Clown+Town,353,465,11125816,10761,0
25156,0540,542,646,10443797,6689,0
25158,Outpost+Victor,397,608,848928431,676,0
25160,Barbarian+village,511,655,0,501,0
25161,Blue+Clown+Town,354,470,11125816,10761,0
25162,0463+Jans+Tower,537,644,10443797,10495,0
25163,Blue+Clown+Town,346,479,11125816,10761,8
25165,R+E+S+P+E+C+T,522,348,849293647,8191,0
25166,Barbarian+village,642,557,0,508,0
25167,013+Chihuahua,461,645,849288802,10364,0
25168,Attack+if+you+musk,488,640,849288838,9840,0
25169,chadders+4a,465,352,3767275,2031,0
25171,village,383,592,849262735,6290,0
25173,B+004,408,623,849285659,2123,0
25174,009,555,641,849015204,10595,0
25175,text,374,580,849079308,10262,0
25176,iControl%7E114%7E,566,529,11419976,5005,0
25177,text,381,600,849079308,4175,0
25178,Blue+Clown+Town,346,480,11125816,10761,9
25179,006+Skitz,438,358,849036601,10450,0
25180,Dark,603,616,849241026,10787,0
25182,167+-Uchiha-,357,443,11508215,10243,0
25184,Barbarian+village,600,385,8145240,1818,0
25185,190+Furwell%2C+Sleepyheads,588,378,849264030,10669,2
25187,Barbarian+village,351,456,0,502,0
25188,171-+DarKness+Empire,653,495,9937147,10546,9
25190,Barbarian+village,350,537,0,534,0
25192,043+-,626,591,849097828,9867,0
25193,0034+Sicilian+Dragon,554,643,10443797,10495,8
25194,029.Barbarian+village,517,654,11485470,3035,0
25195,Barbarian+village,638,560,0,505,0
25197,127,586,621,849015204,10395,0
25198,Ez+a+falu+Viktore+lenne+amugy,526,650,849288942,11906,1
25199,Barbarian+village,610,605,0,501,0
25200,21+%7C+Opphaug,629,578,849287187,2598,0
25201,Barbarian+village,362,565,7700783,9578,0
25202,Barbarian+village,393,611,0,501,0
25203,pay+to+win+morons,478,347,11584473,3742,0
25204,Barbarian+village,590,625,0,511,0
25205,Slurgieman+058,352,453,849225074,10728,6
25206,008d,527,650,849289774,8967,0
25207,041,495,650,11468481,9962,0
25208,NOR+T.+12,492,343,849286076,11142,0
25209,Front+Line+2,530,348,849294883,2062,0
25210,Dark,603,607,849241026,10787,2
25211,042,536,355,8296151,10620,0
25212,text,368,575,849079308,5018,0
25213,Nuke+Diplomacy,374,416,9088320,10610,0
25214,OnlyFangs,624,406,11071390,11111,0
25216,108+K46,648,483,11561636,8354,0
25217,R+E+S+P+E+C+T,521,348,849293647,9834,9
25218,K34+RedStar+002,416,373,849288400,3145,0
25219,Sand,630,571,849287085,7021,0
25220,Barbarian+village,650,503,0,507,0
25221,023.Gondor,519,654,11485470,9209,0
25222,004,360,560,849289121,9761,0
25223,158-+DarKness+Empire,653,498,9937147,10546,0
25225,Blue+Clown+Town,347,492,11125816,10761,0
25226,R+E+S+P+E+C+T,505,347,849293647,10713,8
25228,Barbarian+village,611,601,0,501,0
25229,03+Fort+Zancudo,648,535,849274624,9761,8
25230,014+Asystole,465,351,11260993,8751,0
25231,Barbarian+village,569,637,0,614,0
25232,Dark,613,607,849241026,10787,0
25233,Barbarian+village,486,652,0,509,0
25235,Barbarian+village,642,453,0,503,0
25236,128,587,621,849015204,10575,5
25238,text,368,577,849079308,7748,0
25240,Barbarian+village,570,361,0,508,0
25241,012+Skitz,436,357,849036601,10450,0
25242,B+003,409,624,849285659,2342,0
25243,075+Skitz,437,360,849036601,10450,3
25244,Barbarian+village,626,582,0,532,0
25245,Barbarian+village,571,637,0,507,0
25246,080.+Mister,410,627,11373170,10708,0
25247,Barbarian+village,351,545,0,503,0
25248,069+Skitz,442,360,849036601,10450,0
25249,St+James+Park,362,438,849208180,720,0
25250,018+Bedlington+Terrier,457,645,849288802,10054,4
25251,R+E+S+P+E+C+T,533,353,849293647,10728,0
25252,Barbarian+village,612,401,0,508,0
25253,Barbarian+village,505,350,0,508,0
25254,Crustykrab,594,375,849288969,2167,0
25256,Blue+Clown+Town,348,503,11125816,10761,0
25257,Tavi,476,349,11584473,10945,5
25258,Blue+Clown+Town,352,484,11125816,3386,0
25259,Barbarian+village,356,553,0,526,0
25260,206+Furwell%2C+Sleepyheads,587,378,849264030,6446,2
25261,Barbarian+village,643,453,0,504,0
25262,005,400,619,849043676,10083,0
25264,Charlie9,414,372,849264573,9511,0
25265,064.+TKO,413,630,11373170,10524,0
25266,Barbarian+village,347,476,0,506,0
25267,R+E+S+P+E+C+T,507,347,849293647,10713,3
25269,Barbarian+village,633,423,849219244,10199,0
25270,Cummin4U+008,372,587,849289153,10273,0
25271,Barbarian+village,603,608,0,514,0
25272,%5B021%5D+002+Lets+Try+This+Again,367,424,1521802,9994,6
25273,002,352,528,849289147,9714,0
25274,Blue+Clown+Town,345,498,11125816,10761,0
25275,0232+Warrior+is+going+to+the+rim,523,647,10443797,10559,1
25276,Slurgieman+009,416,475,849225074,10627,0
25277,197+Furwell%2C+Sleepyheads,571,368,849264030,6121,0
25278,Barbarian+village,636,425,0,511,0
25279,129,564,639,849015204,6995,0
25281,145+0166,493,346,11584473,10634,0
25282,061-+DarKness+Empire,649,507,9937147,10546,8
25283,Fabrika+pa+pika.,543,356,849293445,10311,0
25284,Barbarian+village,651,476,0,502,0
25285,103.+2Night,422,632,11373170,10728,0
25286,00297+bazz,552,645,1504759,10081,0
25288,Barbarian+village,606,393,0,508,0
25289,Dark,618,594,849241026,10787,4
25291,APT+12,402,388,849121194,1642,0
25292,001%7CChomp,637,572,11267095,9999,0
25293,196+Furwell%2C+Sleepyheads,580,373,849264030,5822,0
25294,154-+DarKness+Empire,654,484,9937147,10546,0
25295,holy+sh%2At,348,530,849289147,9163,0
25296,Rohirrim,645,469,11245736,10595,3
25297,R+E+S+P+E+C+T,502,344,849293647,10841,0
25298,Barbarian+village,506,349,0,508,0
25300,181-+DarKness+Empire,650,498,9937147,10546,0
25301,Barbarian+village,603,386,0,1945,0
25302,Barbarian+village,629,584,0,502,0
25304,Barbarian+village,361,431,10817917,1150,0
25305,450,560,640,849015204,7502,0
25306,Barbarian+village,599,382,8145240,9148,0
25308,Barbarian+village,357,449,0,493,0
25309,048+Skitz,429,366,849036601,10450,9
25311,%5B045%5D+%7ESBB%7E,646,539,849210620,10005,0
25312,OnlyFangs,600,387,11071390,11111,6
25314,013+Asystole,465,353,11260993,8700,0
25315,text,380,598,849079308,11111,1
25316,Barbarian+village,630,425,849219244,7347,0
25317,005,358,563,849289121,9761,0
25318,195+-Uchiha-,357,448,11508215,10243,2
25320,Blue+Clown+Town,351,500,11125816,10709,0
25321,199,604,390,11479228,3952,7
25322,Barbarian+village,620,408,0,527,0
25323,008+City+of+Glorpelot,432,637,849288274,10077,0
25324,Akeldama+Monastery,479,649,849284754,10559,4
25325,043+Barbarian+blorp,452,649,849288274,2365,0
25326,M.1,559,355,849289219,9835,0
25327,Cummin4U+086,379,596,849289153,10273,3
25329,00307+Killed,552,646,1504759,8760,0
25330,018+Skitz,440,362,849036601,10450,5
25331,026.Mordor,517,651,11485470,8840,0
25332,0529,542,644,10443797,12154,0
25334,Barbarian+village,648,465,0,511,0
25336,Barbarian+village,568,365,0,504,0
25337,Barbarian+village,653,512,0,502,0
25338,049+Noble,549,355,849082015,5499,0
25339,Barbarian+village,627,579,0,508,0
25340,Dark,612,607,849241026,10787,0
25341,Dark,608,605,849241026,10787,0
25342,085+Gamblers+Villa,582,633,849194164,10971,0
25344,Holy+Sh%2At,350,535,849289147,5106,0
25345,Cummin4U+062,372,584,849289153,10273,4
25346,Pedropeters%27s+village,648,462,8920047,1341,0
25347,07.1+Barbarian,630,579,849287085,9761,0
25348,Barbarian+village,634,419,849219244,10172,0
25349,028,489,655,11468481,10217,0
25350,Barbarian+village,585,373,0,503,0
25351,Barbarian+village,645,464,0,504,0
25352,%5B013%5D+Noble+Verwunschene+Zitadel,360,444,1521802,9994,0
25353,090+Skitz,444,358,849036601,10450,0
25354,Barbarian+village,490,348,0,513,0
25355,430,559,637,849015204,6187,0
25356,Nuke+Diplomacy,380,405,9088320,10610,0
25357,OnlyFangs,626,414,11071390,11111,0
25358,Barbarian+village,364,424,0,506,0
25359,Nuke+Diplomacy,378,413,9088320,10610,0
25360,Rohirrim,650,465,11245736,10595,0
25361,Ferdo,360,440,11382235,6317,0
25362,0utl4w%27s+village,347,524,3096151,9363,0
25363,Barbarian+village,620,590,0,505,0
25364,011+Noble,547,352,849082015,10598,0
25365,Barbarian+village,615,405,0,501,0
25366,high+north+4,349,533,849290370,9231,0
25367,LOCO,472,348,849288967,7629,0
25368,mom%27s+spaghetti,590,374,849293089,5799,6
25369,Barbarian+village,431,360,849036601,712,0
25370,Barbarian+village,623,411,0,506,0
25372,009+Gamblers+Villa,574,630,849194164,10971,0
25373,001,351,529,849289147,9620,0
25374,Barbarian+village,517,351,0,529,0
25376,Barbarian+village,602,615,0,513,0
25378,Barbarian+village,351,526,0,503,0
25379,Livd10,403,378,849290062,8782,8
25381,Barbarian+village,641,567,0,503,0
25382,Barbarian+village,622,412,0,884,0
25383,010+Gamblers+Villa,579,633,849194164,10971,0
25384,Dark,604,617,849241026,10787,4
25385,146-+DarKness+Empire,654,499,9937147,10546,0
25386,Barbarian+village,602,610,0,502,0
25387,2+Rockford+Hills,649,536,849274624,9761,7
25389,Barbarian+village,605,613,0,501,0
25390,Blue+Clown+Town,349,484,11125816,2641,0
25391,0516,545,645,10443797,12154,0
25393,019+Noble,547,357,849082015,10490,0
25394,R+E+S+P+E+C+T,507,345,849293647,10414,8
25395,Barbarian+village,593,625,0,521,0
25396,Barbarian+village,566,359,0,504,0
25398,Barbarian+village,369,416,0,501,0
25400,Barbarian+village,352,550,0,506,0
25401,Barbarian+village,349,471,0,505,0
25402,18+%7C+Hooya,629,585,849287187,4772,0
25403,Nuke+Diplomacy,376,413,9088320,10610,0
25404,448,556,641,849015204,9932,0
25405,Good+village,421,372,9485447,9597,5
25407,Barbarian+village,639,568,0,505,0
25408,022+Asystole,455,355,11260993,8739,1
25409,Barbarian+village,650,502,0,517,0
25410,Barbarian+village,469,647,0,501,0
25411,Barbarian+village,649,477,0,504,0
25412,Barbarian+village,506,652,0,508,0
25413,051+Skitz,431,364,849036601,10450,1
25415,215+Furwell%2C+Sleepyheads,536,349,849264030,6119,0
25417,139+Skitz,445,355,849036601,6270,0
25419,225,436,635,11373170,5294,0
25420,boogs1%27s+village,469,347,10125449,6223,0
25421,Barbarian+village,512,652,0,508,0
25422,007+%7C+Turtle+Time,349,489,3205922,10636,9
25424,009+Noble,552,357,849082015,10519,0
25425,Bonus+village,656,505,0,507,7
25426,Barbarian+village,652,480,0,514,0
25427,Barbarian+village,592,622,0,503,0
25428,201+Furwell%2C+Sleepyheads,582,367,849264030,10971,9
25429,Wrights,655,518,11407150,9816,0
25430,149+Skitz,447,357,849036601,6202,0
25431,177-+DarKness+Empire,652,495,9937147,10546,5
25432,130,590,623,849015204,10574,0
25433,Nuke+Diplomacy,379,402,9088320,10419,0
25434,Barbarian+village,629,575,0,507,0
25435,Barbarian+village,598,621,0,502,0
25436,Barbarian+village,516,346,0,1459,0
25437,099+K46,652,484,11561636,8902,0
25438,OnlyFangs,600,381,11071390,11111,8
25440,NE2+Armadillo,651,529,849274624,9761,0
25441,M.0,558,354,849289219,9835,0
25442,162.+Sleeping+Prince,389,605,11373170,10544,0
25443,Barbarian+village,655,503,1590771,1241,0
25444,Barbarian+village,655,482,0,509,0
25445,244+Farwell%2C+Sleepyheads,614,397,849264030,10971,9
25447,097+Gamblers+Villa,570,634,849194164,3139,0
25448,063.+ATTITUDE,413,629,11373170,10626,0
25449,Sis,643,545,849287920,6080,0
25451,Barbarian+village,540,352,0,511,0
25452,Barbarian+village,600,618,0,510,0
25453,226,438,635,11373170,5301,0
25455,Barbarian+village,616,600,0,512,0
25456,236,610,394,11479228,10489,0
25457,059%7CChomp,629,580,11267095,9999,0
25458,030.Barbarian+village,515,652,11485470,3087,0
25459,Barbarian+village,389,600,849098251,10143,0
25460,No+red+allowed+near+me,504,654,1633631,9835,0
25461,Barbarian+village,385,403,0,515,0
25462,131,584,630,849015204,10574,7
25464,Bromhead,469,349,848887949,8926,0
25466,105+K46,650,484,11561636,4079,0
25467,Barbarian+village,629,419,849219244,10495,2
25469,006,594,378,849281456,2338,0
25470,Blue+Clown+Town,346,503,11125816,10761,0
25471,text,383,596,849079308,4201,0
25472,Barbarian+village,392,606,0,502,0
25473,Wessex,531,654,849289774,9566,0
25475,242,611,392,11479228,9564,0
25476,Barbarian+village,585,625,0,503,0
25477,Where+is+my+Beer%3F,640,448,848929646,5213,0
25478,015+Asystole,462,352,11260993,9440,0
25479,Barbarian+village,650,529,0,502,0
25480,OnlyFangs,599,388,11071390,11111,0
25481,043,493,653,11468481,10196,0
25482,Barbarian+village,654,507,0,504,0
25483,037,462,349,11260993,6479,0
25485,Barbarian+village,622,591,0,511,0
25486,Barabacshka,370,580,849189495,10003,0
25487,Blue+Clown+Town,350,485,11125816,10761,0
25488,We+are+pigs+Banna+Split,474,347,10125449,5662,1
25490,Barbarian+village,640,557,0,501,0
25491,157.+Feel+So+Good,388,604,11373170,10544,2
25493,Barbarian+village,566,358,0,503,0
25494,013+Noble,548,354,849082015,9735,0
25495,Barbarian+village,382,594,849098251,2538,0
25497,Fabrika+pa+pika.,545,353,849293445,6697,0
25498,223,609,393,11479228,9869,3
25500,098+K46,651,487,11561636,9818,0
25501,072+-Uchiha-,368,425,11508215,10243,9
25503,Barbarian+village,399,610,0,511,0
25504,011+Gamblers+Villa,579,630,849194164,10971,0
25505,Barbarian+village,641,433,0,503,0
25506,R+E+S+P+E+C+T,505,348,849293647,10314,0
25507,Nuke+Diplomacy,373,411,9088320,10411,0
25508,Rohirrim,647,457,11245736,11130,1
25509,Barbarian+village,426,362,9829584,548,0
25510,Barbarian+village,568,359,0,505,0
25511,Star+Vista,644,552,824913,2234,0
25512,Rohirrim,648,468,11245736,10216,0
25513,Barbarian+village,391,607,0,504,0
25514,Barbarian+village,495,350,0,501,0
25515,002%7CChomp,638,573,11267095,9999,0
25516,274,419,626,11373170,3914,0
25517,Barbarian+village,633,422,849219244,10313,0
25518,070+Gamblers+Villa,582,632,849194164,10971,0
25520,Barbarian+village,426,366,849036601,901,0
25521,Nuke+Diplomacy,373,418,9088320,8191,0
25522,Barbarian+village,561,358,0,503,0
25523,Itt+szulettem+itt+is+halok+meg,530,655,849288942,12024,0
25524,Barbarian+village,630,582,0,506,0
25526,%7B005%7D+Arkham,481,351,1157534,1921,0
25528,Cummin4U+039,376,584,849289153,10273,0
25530,text,370,576,849079308,6864,0
25531,059-+DarKness+Empire,650,510,9937147,10546,0
25532,Blue+Clown+Town,345,506,11125816,10761,0
25533,Nuke+Diplomacy,372,420,9088320,8181,0
25534,Barbarian+village,425,366,849036601,898,0
25535,087.+EY%21+OH%21,410,626,11373170,10818,6
25537,OnlyFangs,627,417,11071390,11111,0
25539,203,445,642,11373170,6368,0
25541,Shadowgarden,385,398,849288719,10452,0
25542,Copq,646,548,849287920,3100,0
25543,Barbarian+village,361,432,10817917,947,0
25544,122,625,583,11476286,9738,7
25545,RunSucksVille,496,616,849136989,1079,0
25546,Barbarian+village,601,616,0,515,0
25547,Noble+0168,602,614,11500159,3266,6
25548,Atlantis,651,525,11407150,9644,0
25549,Barbarian+village,542,351,0,502,0
25550,Barbarian+village,471,353,10125449,598,0
25551,Shadowgarden,395,391,849288719,3001,0
25552,Barbarian+village,586,630,0,505,0
25553,012+Gamblers+Villa,572,635,849194164,10971,0
25554,Bicute,652,519,11407150,8615,0
25555,Shadowgarden,390,392,849288719,2364,0
25557,R+E+S+P+E+C+T,506,344,849293647,10237,0
25558,094+K46,651,485,11561636,10311,0
25559,028+Asystole,455,351,11260993,8522,0
25560,008.Bonus+village,518,649,11485470,7306,7
25561,056,497,653,11468481,9587,0
25562,Marcodongle+145,410,373,849252600,10043,0
25563,017+Noble,555,354,849082015,9987,0
25564,037+Overworked+blorb,437,641,849288274,3884,0
25566,Craven+Cottage,360,437,849208180,1434,0
25567,Barbarian+village,352,486,0,505,0
25568,Stamford+Bridge,366,432,849208180,837,0
25570,Nuke+Diplomacy,378,411,9088320,10610,0
25571,Blue+Clown+Town,351,480,11125816,10761,0
25572,M.8,559,357,849289219,9414,0
25573,00163+Power,569,632,1504759,7786,7
25574,%2ABazinga%21,645,533,849274624,9761,0
25575,Dark,604,616,849241026,10787,0
25576,Blue+Clown+Town,352,481,11125816,10761,0
25577,058+Skitz,435,364,849036601,10450,0
25578,Bonus+village,362,427,0,508,1
25580,025,359,566,849289121,9761,0
25581,Barbarian+village,358,449,0,503,0
25582,text,375,591,849079308,5593,0
25583,Barbarian+village,437,362,0,515,0
25584,Barbarian+village,620,404,0,506,0
25586,Barbarian+village,636,573,0,505,0
25587,Tavi,477,350,11584473,10371,8
25588,Borough,469,348,848887949,9543,0
25589,000d,528,650,849289774,9602,0
25590,013+Gamblers+Villa,579,628,849194164,10971,0
25591,Barbarian+village,640,436,0,511,0
25593,Barbarian+village,622,407,0,502,0
25594,Diver,654,519,11407150,10730,0
25595,Barbarian+village,654,512,0,504,0
25597,020,354,532,849289147,3097,0
25598,251+-Uchiha-,351,461,11508215,10243,0
25599,132,585,623,849015204,10575,0
25601,Barbarian+village,598,619,0,509,0
